592_ns2081729,0.3350,0.3533,0.5000,0.3350,0.4784,0.3350,0.3350,0.5000,7,0.7
592_ns2081729,0.3500,0.3553,0.4851,0.3500,0.3500,0.4130,0.3500,0.5000,2,0.7
592_ns2081729,0.3500,0.3899,0.5000,0.3500,0.5000,0.3500,0.3500,0.5000,7,0.7
592_ns2081729,0.3500,0.4085,0.5000,0.3500,0.3772,0.3650,0.3500,0.5000,7,0.7
592_ns2081729,0.3500,0.3884,0.5000,0.3500,0.5000,0.3500,0.3500,0.5000,7,0.7
592_ns2081729,0.3500,0.3509,0.5000,0.3500,0.4929,0.3500,0.3500,0.5000,2,0.7
592_ns2081729,0.3500,0.4631,0.5000,0.3500,0.5000,0.3500,0.3500,0.5000,7,0.7
592_ns2081729,0.3350,0.3495,0.5000,0.3350,0.4475,0.3350,0.3350,0.5000,2,0.7
592_ns2081729,0.3320,0.4463,0.5000,0.3320,0.4882,0.3470,0.3320,0.5000,7,0.7
592_ns2081729,0.3440,0.3476,0.5000,0.3440,0.4013,0.3440,0.3440,0.5000,2,0.7
592_ns2081729,0.3140,0.3194,0.5000,0.3260,0.5000,0.3140,0.3140,0.5000,7,0.7
592_ns2081729,0.3410,0.3730,0.5000,0.3410,0.4977,0.3410,0.3410,0.5000,2,0.7
592_ns2081729,0.3710,0.3302,0.5000,0.3350,0.5000,0.3350,0.3350,0.5000,7,0.7
592_ns2081729,0.3470,0.4924,0.5000,0.3470,0.4882,0.3470,0.3470,0.5000,2,0.7
592_ns2081729,0.3380,0.3640,0.5000,0.3380,0.4594,0.3710,0.3380,0.5000,7,0.7
592_ns2081729,0.3500,0.3649,0.4911,0.3500,0.4766,0.3500,0.3500,0.5000,2,0.7
592_ns2081729,0.3470,0.4646,0.5000,0.3470,0.4640,0.3470,0.3470,0.5000,7,0.7
592_ns2081729,0.3500,0.3588,0.5000,0.3500,0.4413,0.3560,0.3500,0.5000,2,0.7
592_ns2081729,0.4220,0.3278,0.5000,0.3050,0.3529,0.3050,0.3050,0.5000,7,0.7
592_ns2081729,0.3410,0.3503,0.5000,0.3410,0.5000,0.3410,0.3410,0.5000,2,0.7
592_ns2081729,0.3410,0.3549,0.5000,0.3950,0.5000,0.3410,0.3410,0.5000,7,0.7
592_ns2081729,0.3470,0.3613,0.5000,0.3470,0.3703,0.3470,0.3470,0.5000,7,0.7
592_ns2081729,0.3410,0.3484,0.5000,0.3410,0.3698,0.3410,0.3410,0.5000,2,0.7
592_ns2081729,0.3500,0.3509,0.5000,0.3500,0.4848,0.3500,0.3500,0.5000,2,0.7
592_ns2081729,0.3500,0.3491,0.5000,0.3500,0.3658,0.4010,0.3500,0.5000,7,0.7
592_ns2081729,0.3260,0.3453,0.5000,0.3260,0.4047,0.3380,0.3260,0.5000,2,0.7
592_ns2081729,0.3500,0.4130,0.4911,0.3500,0.3500,0.3500,0.3500,0.5000,7,0.7
592_ns2081729,0.3320,0.3971,0.5000,0.3320,0.3330,0.3980,0.3320,0.5000,7,0.7
592_ns2081729,0.3470,0.3568,0.5000,0.3470,0.4000,0.3470,0.3470,0.5000,2,0.7
592_ns2081729,0.3350,0.3273,0.5000,0.3350,0.4334,0.3710,0.3350,0.5000,3,0.7
592_ns2081729,0.3290,0.3330,0.5000,0.3290,0.4612,0.3290,0.3290,0.5000,7,0.7
592_ns2081729,0.3590,0.3456,0.4851,0.3410,0.4116,0.3410,0.3410,0.5000,2,0.7
592_ns2081729,0.3500,0.3570,0.5000,0.3500,0.3772,0.3650,0.3500,0.5000,7,0.7
592_ns2081729,0.4730,0.3530,0.5000,0.3230,0.4879,0.3230,0.3230,0.5000,7,0.7
592_ns2081729,0.3470,0.3452,0.5000,0.3650,0.5000,0.3470,0.3470,0.5000,2,0.7
592_ns2081729,0.3290,0.2790,0.5000,0.2990,0.4832,0.3440,0.2990,0.5000,7,0.7
592_ns2081729,0.3470,0.3434,0.5000,0.3470,0.3470,0.3530,0.3470,0.5000,2,0.7
593_ns2124243,0.3230,0.8390,0.8306,0.8390,0.8390,0.3230,0.3230,0.3230,2,0.7
593_ns2124243,0.8210,0.8210,0.8451,0.8210,0.8210,0.2570,0.2570,0.8210,0,0.7
593_ns2124243,0.3140,0.8364,0.8218,0.8364,0.3140,0.3140,0.3140,0.8364,5,0.7
593_ns2124243,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,3,0.7
593_ns2124243,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,6,0.7
593_ns2124243,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,7,0.7
593_ns2124243,0.8451,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,1,0.7
593_ns2124243,0.3500,0.3500,0.8257,0.3500,0.3500,0.3500,0.3500,0.3500,4,0.7
593_ns2124243,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
593_ns2124243,0.3470,0.3470,0.8373,0.3470,0.3470,0.3470,0.3470,0.3470,0,0.7
594_ns2137859,0.1790,0.1790,0.7314,0.1790,0.1790,0.1790,0.1790,0.1790,2,0.7
594_ns2137859,0.0830,0.0830,0.0831,0.0830,0.0830,0.0830,0.0830,0.0830,6,0.7
594_ns2137859,0.1100,0.1100,0.1101,0.1100,0.1100,0.1100,0.1100,0.1100,0,0.7
594_ns2137859,0.2840,0.2840,0.2840,0.2840,0.2840,0.2840,0.2840,0.2840,1,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,4,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,7,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,5,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,3,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,2,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,5,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,7,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,4,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,3,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,2,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,1,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,4,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,5,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,7,0.7
594_ns2137859,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,3,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,1,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,6,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,2,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,5,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,4,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,7,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,3,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,1,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,6,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,2,0.7
594_ns2137859,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,5,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,7,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,4,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,3,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,2,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,1,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,6,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,4,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,7,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,5,0.7
594_ns2137859,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,3,0.7
594_ns2137859,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,2,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,1,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0,0.7
594_ns2137859,0.3410,0.3410,0.3410,0.3410,0.3410,0.3410,0.3410,0.3410,6,0.7
594_ns2137859,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,0.3440,4,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,7,0.7
594_ns2137859,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,0.3470,5,0.7
594_ns2137859,0.3500,0.3500,0.3500,0.3500,0.0000,0.0000,0.0000,0.0000,3,0.7
597_ns894236,0.5000,0.5000,0.5000,0.4130,0.5000,0.4190,0.2959,0.4351,3,0.7
597_ns894236,0.5000,0.5000,0.5000,0.4250,0.5000,0.0379,0.4190,0.4930,7,0.7
597_ns894236,0.5000,0.5000,0.5000,0.3830,0.5000,0.3770,0.0000,0.4389,6,0.7
597_ns894236,0.5000,0.5000,0.5000,0.4580,0.5000,0.4070,0.3440,0.4713,4,0.7
597_ns894236,0.5000,0.5000,0.5000,0.4580,0.5000,0.3530,0.2899,0.4693,2,0.7
597_ns894236,0.5000,0.5000,0.5000,0.3199,0.5000,0.3199,0.3199,0.4683,0,0.7
597_ns894236,0.4970,0.3470,0.5000,0.3470,0.5000,0.4130,0.3470,0.3643,5,0.7
597_ns894236,0.4910,0.3440,0.5000,0.3530,0.5000,0.3440,0.3440,0.3653,1,0.7
597_ns894236,0.5000,0.5000,0.5000,0.4160,0.5000,0.3500,0.3500,0.3763,4,0.7
597_ns894236,0.5000,0.5000,0.5000,0.3500,0.5000,0.3500,0.3500,0.4137,2,0.7
597_ns894236,0.5000,0.5000,0.5000,0.4310,0.5000,0.4400,0.3470,0.3793,0,0.7
597_ns894236,0.5000,0.5000,0.5000,0.3770,0.5000,0.4070,0.4700,0.3704,7,0.7
597_ns894236,0.4790,0.3470,0.5000,0.3650,0.5000,0.4370,0.3470,0.4607,3,0.7
597_ns894236,0.4520,0.3470,0.5000,0.4010,0.5000,0.4370,0.3470,0.3599,5,0.7
597_ns894236,0.3920,0.3470,0.5000,0.4220,0.5000,0.3620,0.3470,0.3687,1,0.7
597_ns894236,0.5000,0.3410,0.5000,0.3410,0.5000,0.3410,0.3410,0.3627,4,0.7
597_ns894236,0.4580,0.3440,0.5000,0.4160,0.5000,0.4310,0.3440,0.3644,0,0.7
597_ns894236,0.3500,0.3500,0.5000,0.4640,0.5000,0.3500,0.3500,0.3853,2,0.7
597_ns894236,0.4640,0.3440,0.5000,0.4370,0.5000,0.3440,0.3440,0.3694,7,0.7
597_ns894236,0.4550,0.3500,0.5000,0.4340,0.5000,0.3740,0.3500,0.3763,5,0.7
597_ns894236,0.4250,0.3500,0.5000,0.3680,0.5000,0.3500,0.3500,0.3721,2,0.7
597_ns894236,0.3470,0.3470,0.5000,0.4430,0.5000,0.4790,0.3470,0.3599,4,0.7
597_ns894236,0.4370,0.3500,0.5000,0.4370,0.5000,0.3500,0.3500,0.3656,3,0.7
597_ns894236,0.4280,0.3740,0.5000,0.4220,0.5000,0.3500,0.3500,0.3652,0,0.7
597_ns894236,0.3920,0.3500,0.5000,0.3500,0.5000,0.4640,0.3830,0.3693,1,0.7
597_ns894236,0.4970,0.4670,0.5000,0.3470,0.5000,0.3470,0.3470,0.3724,2,0.7
597_ns894236,0.4640,0.3410,0.5000,0.4490,0.5000,0.3410,0.3410,0.3672,4,0.7
597_ns894236,0.4250,0.3770,0.5000,0.3530,0.5000,0.3500,0.3920,0.3756,7,0.7
597_ns894236,0.4430,0.3590,0.5000,0.4760,0.5000,0.3530,0.4220,0.3699,0,0.7
597_ns894236,0.3500,0.3500,0.5000,0.3500,0.5000,0.4910,0.3500,0.3990,5,0.7
597_ns894236,0.5000,0.5000,0.5000,0.4250,0.5000,0.3470,0.4340,0.3596,3,0.7
597_ns894236,0.3500,0.4550,0.5000,0.4250,0.5000,0.3500,0.3500,0.3683,2,0.7
597_ns894236,0.4550,0.3500,0.5000,0.3500,0.5000,0.3500,0.3500,0.3721,4,0.7
597_ns894236,0.4550,0.3500,0.5000,0.4340,0.5000,0.4700,0.3500,0.3717,5,0.7
597_ns894236,0.4430,0.3410,0.5000,0.4370,0.5000,0.3380,0.4370,0.3637,4,0.7
597_ns894236,0.4820,0.3500,0.5000,0.3500,0.5000,0.4670,0.4100,0.3697,6,0.7
597_ns894236,0.5000,0.5000,0.5000,0.4280,0.5000,0.3500,0.3590,0.3758,2,0.7
597_ns894236,0.4610,0.3500,0.5000,0.4190,0.5000,0.3500,0.3500,0.3715,0,0.7
597_ns894236,0.4910,0.3500,0.5000,0.3890,0.5000,0.4880,0.3500,0.3739,1,0.7
59_khb05250,0.2938,0.2938,0.4679,0.4633,0.4833,0.4900,0.4633,0.4633,6,0.7
601_ns930473,0.3320,0.3320,0.5000,0.3320,0.3320,0.3320,0.3320,0.3320,5,0.7
601_ns930473,0.2599,0.2599,0.5000,0.2599,0.2599,0.2599,0.2599,0.2599,0,0.7
601_ns930473,0.3140,0.3140,0.5000,0.3140,0.3140,0.3140,0.3140,0.3140,2,0.7
602_nsr8k,0.3350,0.3350,0.8850,0.8347,0.8425,0.8425,0.8988,0.3350,1,0.7
602_nsr8k,0.2630,0.2630,0.8839,0.2630,0.2630,0.2630,0.8988,0.2630,2,0.7
602_nsr8k,0.2540,0.2540,0.8941,0.2540,0.2540,0.8203,0.8988,0.2540,4,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.4970,0.3470,0.3470,0.3470,2,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.4550,0.3470,0.3470,0.3470,0,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,1,0.7
603_nu120-pr3,0.3740,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,4,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.4910,0.3470,0.3470,0.3470,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,7,0.7
603_nu120-pr3,0.3440,0.3440,0.5000,0.3440,0.3440,0.3440,0.3440,0.3440,2,0.7
603_nu120-pr3,0.3440,0.3440,0.5000,0.3440,0.3440,0.3440,0.3440,0.3440,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,6,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.4670,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,5,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.4790,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,3,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3440,0.3440,0.5000,0.3440,0.3440,0.3440,0.3440,0.3440,2,0.7
603_nu120-pr3,0.3440,0.3440,0.5000,0.3440,0.4970,0.3440,0.3440,0.3440,2,0.7
603_nu120-pr3,0.3440,0.3440,0.5000,0.3440,0.3440,0.3440,0.3440,0.3440,1,0.7
603_nu120-pr3,0.3410,0.3410,0.5000,0.3410,0.3410,0.3410,0.3410,0.3410,0,0.7
603_nu120-pr3,0.3350,0.3350,0.5000,0.3350,0.3350,0.3350,0.3350,0.3350,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,4,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3380,0.3380,0.5000,0.3380,0.3380,0.3380,0.3380,0.3380,2,0.7
603_nu120-pr3,0.3440,0.3440,0.5000,0.3440,0.3440,0.3440,0.3440,0.3440,7,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3410,0.3410,0.5000,0.3410,0.3410,0.3410,0.3410,0.3410,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.4910,0.3500,0.3500,0.3500,6,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,2,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,5,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,3,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3440,0.3440,0.5000,0.3440,0.3440,0.3440,0.3440,0.3440,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,1,0.7
603_nu120-pr3,0.3440,0.3440,0.5000,0.3440,0.3440,0.3440,0.3440,0.3440,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,0,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,4,0.7
603_nu120-pr3,0.3440,0.3440,0.5000,0.3440,0.3440,0.3440,0.3440,0.3440,2,0.7
603_nu120-pr3,0.3440,0.3440,0.5000,0.3440,0.3440,0.3440,0.3440,0.3440,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.4970,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.4970,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3380,0.3380,0.5000,0.3380,0.3380,0.3380,0.3380,0.3380,7,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3440,0.3440,0.5000,0.3440,0.3440,0.3440,0.3440,0.3440,2,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.4970,0.3500,0.3500,0.3500,6,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,2,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,5,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,3,0.7
603_nu120-pr3,0.3410,0.3410,0.5000,0.3410,0.3410,0.3410,0.3410,0.3410,2,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,2,0.7
603_nu120-pr3,0.3380,0.3380,0.5000,0.3380,0.3380,0.3380,0.3380,0.3380,1,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,0,0.7
603_nu120-pr3,0.3440,0.3440,0.5000,0.3440,0.4970,0.3440,0.3440,0.3440,4,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,4,0.7
603_nu120-pr3,0.3440,0.3440,0.5000,0.3440,0.3440,0.3440,0.3440,0.3440,2,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.4340,0.3470,0.3470,0.3470,2,0.7
603_nu120-pr3,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
603_nu120-pr3,0.3470,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,2,0.7
604_nu60-pr9,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
604_nu60-pr9,0.3470,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,6,0.7
604_nu60-pr9,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
604_nu60-pr9,0.3470,0.3470,0.5000,0.3470,0.4970,0.3470,0.3470,0.3470,2,0.7
604_nu60-pr9,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,7,0.7
604_nu60-pr9,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
604_nu60-pr9,0.3500,0.3500,0.5000,0.3500,0.3500,0.3500,0.3500,0.3500,2,0.7
604_nu60-pr9,0.3470,0.3470,0.5000,0.3470,0.3470,0.3470,0.3470,0.3470,0,0.7
605_opm2-z10-s2,0.0000,0.4970,0.5000,0.4970,0.8988,0.4970,0.8988,0.4970,4,0.7
605_opm2-z10-s2,0.2022,0.5000,0.5000,0.5000,0.4973,0.5000,0.5000,0.5000,2,0.7
605_opm2-z10-s2,0.4965,0.8595,0.5000,0.5000,0.4973,0.5000,0.5000,0.5000,0,0.7
605_opm2-z10-s2,0.4965,0.7769,0.5000,0.5000,0.4970,0.5000,0.5000,0.5000,7,0.7
605_opm2-z10-s2,0.4591,0.8077,0.5000,0.5000,0.4970,0.5000,0.5000,0.5000,1,0.7
606_opm2-z11-s8,0.0000,0.4970,0.5000,0.4970,0.8390,0.4970,0.5000,0.4970,7,0.7
606_opm2-z11-s8,0.0000,0.4970,0.5000,0.4970,0.4970,0.5000,0.5000,0.4970,5,0.7
606_opm2-z11-s8,0.4965,0.4970,0.5000,0.4970,0.4970,0.5000,0.5000,0.4970,0,0.7
606_opm2-z11-s8,0.0000,0.4970,0.5000,0.4970,0.4970,0.5000,0.5000,0.4970,1,0.7
607_opm2-z12-s14,0.0000,0.4970,0.5000,0.4970,0.5000,0.4970,0.5000,0.4970,7,0.7
607_opm2-z12-s14,0.0000,0.4970,0.5000,0.4970,0.4970,0.5000,0.5000,0.4970,5,0.7
607_opm2-z12-s14,0.0000,0.4970,0.5000,0.4970,0.4970,0.5000,0.5000,0.4970,6,0.7
608_opm2-z12-s7,0.0000,0.4970,0.5000,0.4970,0.4970,0.4970,0.4970,0.4970,0,0.7
608_opm2-z12-s7,0.4970,0.4970,0.4970,0.4970,0.4970,0.4970,0.4970,0.4970,2,0.7
608_opm2-z12-s7,0.4970,0.4970,0.5000,0.4970,0.4970,0.4970,0.4970,0.4970,4,0.7
608_opm2-z12-s7,0.4970,0.4970,0.5000,0.4970,0.4970,0.4970,0.4970,0.4970,6,0.7
608_opm2-z12-s7,0.4970,0.4970,0.5000,0.4970,0.8988,0.4970,0.4970,0.4970,5,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3112,6,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3044,1,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3036,5,0.7
609_p100x588b,0.3495,0.3946,0.3503,0.3495,0.3495,0.3495,0.3495,0.3495,4,0.7
609_p100x588b,0.3435,0.3435,0.3444,0.3435,0.3435,0.3435,0.3435,0.3435,0,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3129,2,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3019,3,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3019,1,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3002,6,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3495,5,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3019,4,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3053,2,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3495,0,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3019,7,0.7
609_p100x588b,0.3495,0.3912,0.3503,0.3495,0.3495,0.3495,0.3495,0.3495,3,0.7
609_p100x588b,0.3495,0.3912,0.3503,0.3495,0.3495,0.3495,0.3495,0.3495,1,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3129,6,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3070,4,0.7
609_p100x588b,0.3495,0.3495,0.3503,0.3495,0.3495,0.3495,0.3495,0.3078,5,0.7
